Date,P1,P2,P3,Data
12/21/2015,-0.104528463,0.801715128,2.6368322,0.697186665
12/22/2015,0.690983006,0.852046034,2.6397378,11.54302904
12/23/2015,-1.5,0.902117399,3.642645,-0.597882601
12/24/2015,-1.669130606,0.951913969,2.6455538,-0.717216637
12/25/2015,-1.809016994,1.001420578,3.6484642,-0.807596417
12/26/2015,-1.913545458,1.050622144,3.6513762,9.137076686
12/27/2015,0.021852399,1.09950368,1.6542898,6.121356079
12/28/2015,0,1.148050297,2.657205,5.148050297
12/29/2015,-0.978147601,1.196247207,2.6601218,10.21809961
12/30/2015,-1.913545458,1.244079728,2.6630402,-0.66946573
12/31/2015,-0.809016994,1.29153329,1.6659602,1.482516296
1/1/2016,-0.669130606,1.338593439,1.6688818,6.669462833
1/2/2016,0.5,1.38524584,3.671805,1.88524584
1/3/2016,-0.309016994,1.431476281,2.6747298,8.122459286
1/4/2016,-1.104528463,1.47727068,2.6776562,9.372742217
1/5/2016,-0.895471537,1.522615089,2.6805842,3.627143552
1/6/2016,1.309016994,1.567495694,3.6835138,12.87651269
1/7/2016,1.5,1.611898825,1.686445,6.111898825
1/8/2016,-0.330869394,1.655810956,1.6893778,5.324941562
1/9/2016,-0.190983006,1.699218711,2.6923122,10.50823571
1/10/2016,1.913545458,1.742108867,1.6952482,4.655654325
1/11/2016,0.978147601,1.78446836,3.6981858,12.76261596
1/12/2016,1,1.826284287,3.701125,8.826284287
1/13/2016,0.978147601,1.86754391,3.7040658,5.845691511
1/14/2016,0.913545458,1.908234661,1.7070082,11.82178012
1/15/2016,0.809016994,1.948344145,2.7099522,2.757361139
1/16/2016,1.669130606,1.987860145,1.7128978,10.65699075
1/17/2016,-0.5,2.026770623,3.715845,4.526770623
1/18/2016,0.309016994,2.065063727,1.7187938,11.37408072
1/19/2016,0.104528463,2.102727793,1.7217442,6.207256256
1/20/2016,-0.104528463,2.139751347,3.7246962,9.035222884
1/21/2016,-1.309016994,2.176123113,2.7276498,1.867106119
1/22/2016,0.5,2.21183201,3.730605,7.71183201
1/23/2016,0.330869394,2.246867162,1.7335618,9.577736556
1/24/2016,-1.809016994,2.281217897,2.7365202,3.472200902
1/25/2016,0.086454542,2.31487375,1.7394802,10.40132829
1/26/2016,0.021852399,2.347824471,3.7424418,10.36967687
1/27/2016,0,2.380060021,2.745405,11.38006002
1/28/2016,-0.978147601,2.411570582,2.7483698,5.433422981
1/29/2016,-1.913545458,2.442346555,3.7513362,4.528801097
1/30/2016,-1.809016994,2.472378566,3.7543042,7.663361571
1/31/2016,-0.669130606,2.501657466,3.7572738,5.83252686
2/1/2016,0.5,2.530174337,1.760245,13.03017434
2/2/2016,-1.309016994,2.557920493,2.7632178,2.248903499
2/3/2016,-0.104528463,2.584887481,2.7661922,2.480359018
2/4/2016,-0.895471537,2.611067088,1.7691682,4.715595551
2/5/2016,0.309016994,2.636451338,1.7721458,5.945468332
2/6/2016,-0.5,2.6610325,3.775125,8.1610325
2/7/2016,-0.330869394,2.684803085,3.7781058,2.353933691
2/8/2016,1.809016994,2.707755853,2.7810882,12.51677285
2/9/2016,1.913545458,2.729883813,2.7840722,6.64342927
2/10/2016,1.978147601,2.751180223,3.7870578,9.729327824
2/11/2016,0,2.771638598,1.790045,4.771638598
2/12/2016,0.978147601,2.791252704,3.7930338,13.7694003
2/13/2016,-0.086454542,2.810016568,1.7960242,9.723562025
2/14/2016,-0.190983006,2.827924473,1.7990162,8.636941468
2/15/2016,0.669130606,2.844970966,2.8020098,7.514101572
2/16/2016,0.5,2.861150852,3.805005,5.361150852
2/17/2016,1.309016994,2.876459205,1.8080018,10.1854762
2/18/2016,0.104528463,2.89089136,3.8110002,11.99541982
2/19/2016,0.895471537,2.904442921,3.8140002,12.79991446
2/20/2016,0.690983006,2.917109761,2.8170018,12.60809277
2/21/2016,0.5,2.928888021,2.820005,12.42888802
2/22/2016,-1.669130606,2.939774114,3.8230098,11.27064351
2/23/2016,0.190983006,2.949764723,2.8260162,8.140747728
2/24/2016,-0.913545458,2.958856805,3.8290242,5.045311347
2/25/2016,-0.978147601,2.96704759,3.8320338,5.988899989
2/26/2016,-2,2.974334584,3.835045,8.974334584
2/27/2016,0.021852399,2.980715567,1.8380578,12.00256797
2/28/2016,-1.913545458,2.986188595,3.8410722,9.072643137
2/29/2016,-1.809016994,2.990752001,1.8440882,8.181735007
3/1/2016,-0.669130606,2.994404395,1.8471058,7.325273789
3/2/2016,-0.5,2.997144665,3.850125,12.49714466
3/3/2016,0.690983006,2.998971975,1.8531458,13.68995498
3/4/2016,-0.104528463,2.999885769,1.8561682,11.89535731
3/5/2016,0.104528463,2.999885769,3.8591922,8.104414232
3/6/2016,1.309016994,2.998971975,1.8622178,5.307988969
3/7/2016,-0.5,2.997144665,3.865245,8.497144665
3/8/2016,1.669130606,2.994404395,2.8682738,4.663535002
3/9/2016,1.809016994,2.990752001,3.8713042,6.799768996
3/10/2016,1.913545458,2.986188595,1.8743362,10.89973405
3/11/2016,-0.021852399,2.980715567,3.8773698,9.958863168
3/12/2016,1,2.974334584,1.880405,8.974334584
3/13/2016,1.978147601,2.96704759,2.8834418,5.945195191
3/14/2016,0.913545458,2.958856805,1.8864802,3.872402262
3/15/2016,-0.190983006,2.949764723,2.8895202,9.758781717
3/16/2016,0.669130606,2.939774114,2.8925618,12.60890472
3/17/2016,1.5,2.928888021,1.895605,7.428888021
3/18/2016,1.309016994,2.917109761,3.8986498,10.22612676
3/19/2016,0.104528463,2.904442921,2.9016962,3.008971384
3/20/2016,-1.104528463,2.89089136,1.9047442,11.7863629
3/21/2016,-0.309016994,2.876459205,2.9077938,11.56744221
3/22/2016,-0.5,2.861150852,1.910845,2.361150852
3/23/2016,-1.669130606,2.844970966,3.9138978,4.175840359
3/24/2016,-0.809016994,2.827924473,3.9169522,5.018907479
3/25/2016,-0.913545458,2.810016568,2.9200082,5.89647111
3/26/2016,-1.978147601,2.791252704,2.9230658,2.813105103
3/27/2016,-2,2.771638598,1.926125,1.771638598
3/28/2016,-1.978147601,2.751180223,3.9291858,4.773032622
3/29/2016,-0.913545458,2.729883813,3.9322482,3.816338355
3/30/2016,0.190983006,2.707755853,3.9353122,12.89873886
3/31/2016,0.330869394,2.684803085,3.9383778,4.015672478
4/1/2016,-0.5,2.6610325,3.941445,7.1610325
4/2/2016,-0.309016994,2.636451338,1.9445138,9.327434344
4/3/2016,-1.104528463,2.611067088,3.9475842,7.506538625
4/4/2016,-0.895471537,2.584887481,1.9506562,9.689415945
4/5/2016,0.309016994,2.557920493,3.9537298,7.866937487
4/6/2016,0.5,2.530174337,3.956805,4.030174337
4/7/2016,1.669130606,2.501657466,1.9598818,11.17078807
4/8/2016,1.809016994,2.472378566,3.9629602,5.28139556
4/9/2016,0.913545458,2.442346555,1.9660402,12.35589201
4/10/2016,1.978147601,2.411570582,3.9691218,5.389718183
4/11/2016,2,2.380060021,3.972205,12.38006002
4/12/2016,1.978147601,2.347824471,3.9752898,4.325972071
4/13/2016,0.913545458,2.31487375,1.9783762,12.22841921
4/14/2016,1.809016994,2.281217897,1.9814642,4.090234891
4/15/2016,-0.330869394,2.246867162,2.9845538,5.915997769
4/16/2016,-0.5,2.21183201,2.987645,5.71183201
4/17/2016,0.309016994,2.176123113,3.9907378,8.485140107
4/18/2016,1.104528463,2.139751347,2.9938322,5.244279811
4/19/2016,-1.104528463,2.102727793,1.9969282,2.99819933
4/20/2016,-1.309016994,2.065063727,2.0000258,4.756046733
4/21/2016,-1.5,2.026770623,3.003125,6.526770623
4/22/2016,-0.669130606,1.987860145,2.0062258,11.31872954
4/23/2016,-1.809016994,1.948344145,3.0093282,7.139327151
4/24/2016,-1.913545458,1.908234661,2.0124322,4.994689203
4/25/2016,0.021852399,1.86754391,2.0155378,7.889396309
4/26/2016,-2,1.826284287,4.018645,8.826284287
4/27/2016,-1.978147601,1.78446836,3.0217538,8.80632076
4/28/2016,-1.913545458,1.742108867,3.0248642,6.828563409
4/29/2016,-1.809016994,1.699218711,3.0279762,4.890201716
4/30/2016,0.330869394,1.655810956,4.0310898,6.98668035
5/1/2016,-0.5,1.611898825,2.034205,3.111898825
5/2/2016,-0.309016994,1.567495694,4.0373218,2.2584787
5/3/2016,-1.104528463,1.522615089,4.0404402,10.41808663
5/4/2016,0.104528463,1.47727068,4.0435602,5.581799144
5/5/2016,1.309016994,1.431476281,4.0466818,5.740493275
5/6/2016,1.5,1.38524584,4.049805,4.88524584
5/7/2016,1.669130606,1.338593439,3.0529298,4.007724046
5/8/2016,1.809016994,1.29153329,2.0560562,6.100550285
5/9/2016,0.913545458,1.244079728,4.0591842,7.157625186
5/10/2016,-0.021852399,1.196247207,2.0623138,7.174394808
5/11/2016,1,1.148050297,4.065445,10.1480503
5/12/2016,-0.021852399,1.09950368,3.0685778,9.077651281
5/13/2016,1.913545458,1.050622144,2.0717122,2.964167601
5/14/2016,1.809016994,1.001420578,2.0748482,4.810437572
5/15/2016,1.669130606,0.951913969,2.0779858,12.62104458
5/16/2016,-0.5,0.902117399,3.081125,1.402117399
5/17/2016,0.309016994,0.852046034,2.0842658,2.161063028
5/18/2016,1.104528463,0.801715128,4.0874082,4.906243592
5/19/2016,-1.104528463,0.751140012,2.0905522,3.646611549
5/20/2016,-0.309016994,0.700336092,4.0936978,7.391319097
5/21/2016,0.5,0.649318842,4.096845,6.149318842
5/22/2016,-0.669130606,0.598103803,4.0999938,2.928973197
5/23/2016,-1.809016994,0.546706576,4.1031442,6.737689582
5/24/2016,-0.913545458,0.495142818,4.1062962,4.58159736
5/25/2016,0.021852399,0.443428233,2.1094498,8.465280633
5/26/2016,-1,0.391578577,2.112605,2.391578577
5/27/2016,-0.978147601,0.339609641,3.1157618,1.361462041
5/28/2016,-1.913545458,0.287537258,2.1189202,2.3739918
5/29/2016,-0.809016994,0.235377287,4.1220802,-0.573639707
5/30/2016,0.330869394,0.183145619,4.1252418,8.514015012
5/31/2016,-1.5,0.130858162,2.128405,4.630858162
6/1/2016,0.690983006,0.078530845,2.1315698,2.769513851
6/2/2016,-1.104528463,0.026179606,4.1347362,2.921651143
6/3/2016,0.104528463,-0.026179606,2.1379042,7.078348857
6/4/2016,0.309016994,-0.078530845,3.1410738,3.230486149
6/5/2016,0.5,-0.130858162,3.144245,1.369141838
6/6/2016,1.669130606,-0.183145619,2.1474178,1.485984988
6/7/2016,-0.190983006,-0.235377287,3.1505922,9.573639707
6/8/2016,-0.086454542,-0.287537258,4.1537682,7.6260082
6/9/2016,0.978147601,-0.339609641,2.1569458,6.638537959
6/10/2016,0,-0.391578577,3.160125,5.608421423
6/11/2016,-0.021852399,-0.443428233,4.1633058,7.534719367
6/12/2016,-0.086454542,-0.495142818,2.1664882,-0.58159736
6/13/2016,0.809016994,-0.546706576,4.1696722,3.262310418
6/14/2016,-0.330869394,-0.598103803,2.1728578,1.071026803
6/15/2016,0.5,-0.649318842,3.176045,0.850681158
6/16/2016,1.309016994,-0.700336092,2.1792338,9.608680903
6/17/2016,-0.895471537,-0.751140012,3.1824242,6.353388451
6/18/2016,-0.104528463,-0.801715128,4.1856162,7.093756408
6/19/2016,-1.309016994,-0.852046034,2.1888098,-2.161063028
6/20/2016,-1.5,-0.902117399,3.192005,5.597882601
6/21/2016,-1.669130606,-0.951913969,3.1952018,1.378955424
6/22/2016,0.190983006,-1.001420578,3.1984002,-0.810437572
6/23/2016,0.086454542,-1.050622144,3.2016002,6.035832399
6/24/2016,-1.978147601,-1.09950368,2.2048018,3.922348719
6/25/2016,-2,-1.148050297,2.208005,0.851949703
6/26/2016,0.021852399,-1.196247207,3.2112098,1.825605192
6/27/2016,0.086454542,-1.244079728,4.2144162,2.842374814
6/28/2016,-1.809016994,-1.29153329,4.2176242,0.899449715
6/29/2016,-1.669130606,-1.338593439,3.2208338,3.992275954
6/30/2016,-0.5,-1.38524584,3.224045,4.11475416
7/1/2016,-0.309016994,-1.431476281,3.2272578,3.259506725
7/2/2016,-0.104528463,-1.47727068,4.2304722,7.418200856
7/3/2016,-0.895471537,-1.522615089,2.2336882,-0.418086626
7/4/2016,1.309016994,-1.567495694,2.2369058,6.7415213
7/5/2016,1.5,-1.611898825,3.240125,6.888101175
7/6/2016,0.669130606,-1.655810956,2.2433458,9.01331965
7/7/2016,-0.190983006,-1.699218711,2.2465682,7.109798284
7/8/2016,1.913545458,-1.742108867,2.2497922,3.171436591
7/9/2016,0.978147601,-1.78446836,4.2530178,8.19367924
7/10/2016,0,-1.826284287,4.256245,7.173715713
7/11/2016,0.978147601,-1.86754391,2.2594738,9.110603691
7/12/2016,0.913545458,-1.908234661,4.2627042,2.005310797
7/13/2016,1.809016994,-1.948344145,4.2659362,9.860672849
7/14/2016,0.669130606,-1.987860145,2.2691698,-0.318729538
7/15/2016,-0.5,-2.026770623,4.272405,7.473229377
7/16/2016,0.309016994,-2.065063727,2.2756418,6.243953267
7/17/2016,0.104528463,-2.102727793,2.2788802,8.00180067
7/18/2016,-0.104528463,-2.139751347,2.2821202,0.755720189
7/19/2016,-1.309016994,-2.176123113,3.2853618,5.514859893
7/20/2016,-1.5,-2.21183201,4.288605,-2.71183201
7/21/2016,0.330869394,-2.246867162,2.2918498,6.084002231
7/22/2016,-0.809016994,-2.281217897,3.2950962,-1.090234891
7/23/2016,-1.913545458,-2.31487375,3.2983442,-4.228419208
7/24/2016,-1.978147601,-2.347824471,3.3015938,-1.325972071
7/25/2016,-2,-2.380060021,2.304845,4.619939979
7/26/2016,0.021852399,-2.411570582,3.3080978,-2.389718183
7/27/2016,-0.913545458,-2.442346555,2.3113522,3.644107987
7/28/2016,0.190983006,-2.472378566,3.3146082,3.71860444
7/29/2016,0.330869394,-2.501657466,4.3178658,-2.170788073
7/30/2016,-0.5,-2.530174337,4.321125,6.969825663
7/31/2016,-0.309016994,-2.557920493,2.3243858,7.133062513
8/1/2016,-0.104528463,-2.584887481,2.3276482,0.310584055
8/2/2016,0.104528463,-2.611067088,2.3309122,2.493461375
8/3/2016,0.309016994,-2.636451338,4.3341778,4.672565656
8/4/2016,0.5,-2.6610325,4.337445,7.8389675
8/5/2016,-0.330869394,-2.684803085,3.3407138,1.984327522
8/6/2016,1.809016994,-2.707755853,2.3439842,3.101261141
8/7/2016,1.913545458,-2.729883813,3.3472562,1.183661645
8/8/2016,1.978147601,-2.751180223,3.3505298,5.226967378
8/9/2016,2,-2.771638598,2.353805,0.228361402
8/10/2016,1.978147601,-2.791252704,2.3570818,7.186894897
8/11/2016,-0.086454542,-2.810016568,4.3603602,-2.89647111
8/12/2016,0.809016994,-2.827924473,4.3636402,2.981092521
8/13/2016,0.669130606,-2.844970966,4.3669218,2.824159641
8/14/2016,1.5,-2.861150852,4.370205,6.638849148
8/15/2016,-0.690983006,-2.876459205,3.3734898,6.43255779
8/16/2016,1.104528463,-2.89089136,4.3767762,3.213637104
8/17/2016,-1.104528463,-2.904442921,2.3800642,-4.008971384
8/18/2016,0.690983006,-2.917109761,3.3833538,3.773873244
8/19/2016,-0.5,-2.928888021,3.386645,5.571111979
8/20/2016,-0.669130606,-2.939774114,2.3899378,5.39109528
8/21/2016,-1.809016994,-2.949764723,4.3932322,5.241218283
8/22/2016,-0.913545458,-2.958856805,4.3965282,-3.872402262
8/23/2016,0.021852399,-2.96704759,3.3998258,1.054804809
8/24/2016,0,-2.974334584,2.403125,6.025665416
8/25/2016,-0.978147601,-2.980715567,4.4064258,6.041136832
8/26/2016,0.086454542,-2.986188595,3.4097282,-0.899734053
8/27/2016,-1.809016994,-2.990752001,2.4130322,2.200231004
8/28/2016,-0.669130606,-2.994404395,3.4163378,6.336464998
8/29/2016,0.5,-2.997144665,3.419645,6.502855335
8/30/2016,-0.309016994,-2.998971975,4.4229538,4.692011031
8/31/2016,0.895471537,-2.999885769,2.4262642,2.895585768
9/1/2016,1.104528463,-2.999885769,4.4295762,-1.895357306
9/2/2016,0.309016994,-2.998971975,3.4328898,-0.689954981
9/3/2016,-0.5,-2.997144665,2.436205,2.502855335
9/4/2016,0.669130606,-2.994404395,3.4395218,1.674726211
9/5/2016,-0.190983006,-2.990752001,3.4428402,-1.181735007
9/6/2016,1.913545458,-2.986188595,3.4461602,7.927356863
9/7/2016,0.978147601,-2.980715567,2.4494818,6.997432034
9/8/2016,0,-2.974334584,3.452805,3.025665416
9/9/2016,-0.021852399,-2.96704759,3.4561298,1.011100011
9/10/2016,1.913545458,-2.958856805,4.4594562,0.954688653
9/11/2016,-0.190983006,-2.949764723,4.4627842,3.859252272
9/12/2016,1.669130606,-2.939774114,2.4661138,8.729356492
9/13/2016,-0.5,-2.928888021,2.469445,-0.428888021
9/14/2016,-0.690983006,-2.917109761,4.4727778,0.391907233
9/15/2016,0.104528463,-2.904442921,2.4761122,4.200085542
9/16/2016,-0.104528463,-2.89089136,2.4794482,-0.995419823
9/17/2016,-1.309016994,-2.876459205,3.4827858,3.814523801
9/18/2016,-0.5,-2.861150852,4.486125,-3.361150852
9/19/2016,-0.669130606,-2.844970966,3.4894658,-3.514101572
9/20/2016,0.190983006,-2.827924473,4.4928082,0.363058532
9/21/2016,-1.913545458,-2.810016568,2.4961522,-4.723562025
9/22/2016,-1.978147601,-2.791252704,3.4994978,3.230599695
9/23/2016,-1,-2.771638598,4.502845,5.228361402
9/24/2016,0.021852399,-2.751180223,4.5061938,-1.729327824
9/25/2016,-0.913545458,-2.729883813,2.5095442,-1.64342927
9/26/2016,-1.809016994,-2.707755853,4.5128962,-2.516772847
9/27/2016,-0.669130606,-2.684803085,3.5162498,6.646066309
9/28/2016,-0.5,-2.6610325,2.519605,-0.1610325
9/29/2016,-0.309016994,-2.636451338,4.5229618,-2.945468332
9/30/2016,0.895471537,-2.611067088,2.5263202,2.284404449
10/1/2016,1.104528463,-2.584887481,2.5296802,1.519640982
10/2/2016,0.309016994,-2.557920493,3.5330418,4.751096501
10/3/2016,-0.5,-2.530174337,3.536405,-1.030174337
10/4/2016,1.669130606,-2.501657466,2.5397698,7.16747314
10/5/2016,-0.190983006,-2.472378566,2.5431362,6.336638429
10/6/2016,1.913545458,-2.442346555,4.5465042,0.471198903
10/7/2016,0.978147601,-2.411570582,4.5498738,8.566577019
10/8/2016,1,-2.380060021,3.553245,5.619939979
10/9/2016,-0.021852399,-2.347824471,2.5566178,0.63032313
10/10/2016,0.913545458,-2.31487375,3.5599922,-0.401328293
10/11/2016,-0.190983006,-2.281217897,4.5633682,0.527799098
10/12/2016,-0.330869394,-2.246867162,3.5667458,3.422263444
10/13/2016,1.5,-2.21183201,4.570125,1.28816799
10/14/2016,0.309016994,-2.176123113,2.5735058,1.132893881
10/15/2016,0.104528463,-2.139751347,2.5768882,6.964777116
10/16/2016,-0.104528463,-2.102727793,4.5802722,6.792743744
10/17/2016,-1.309016994,-2.065063727,3.5836578,-0.374080721
10/18/2016,0.5,-2.026770623,4.587045,7.473229377
10/19/2016,0.330869394,-1.987860145,3.5904338,3.343009249
10/20/2016,-0.809016994,-1.948344145,2.5938242,5.242638861
10/21/2016,0.086454542,-1.908234661,2.5972162,5.178219882
10/22/2016,-1.978147601,-1.86754391,2.6006098,6.154308489
10/23/2016,-2,-1.826284287,3.604005,0.173715713
10/24/2016,-1.978147601,-1.78446836,2.6074018,3.237384039
10/25/2016,-1.913545458,-1.742108867,3.6108002,-3.655654325
10/26/2016,-0.809016994,-1.699218711,2.6142002,-2.508235705
10/27/2016,0.330869394,-1.655810956,3.6176018,8.675058438
10/28/2016,-1.5,-1.611898825,2.621005,1.888101175
10/29/2016,-1.309016994,-1.567495694,4.6244098,-1.876512689
10/30/2016,0.895471537,-1.522615089,3.6278162,-0.627143552
10/31/2016,0.104528463,-1.47727068,2.6312242,-0.372742217
11/1/2016,0.309016994,-1.431476281,3.6346338,1.877540714
11/2/2016,-0.5,-1.38524584,2.638045,4.11475416
11/3/2016,1.669130606,-1.338593439,4.6414578,4.330537167
11/4/2016,1.809016994,-1.29153329,4.6448722,8.517483704
11/5/2016,0.913545458,-1.244079728,3.6482882,2.66946573
11/6/2016,0.978147601,-1.196247207,3.6517058,-0.218099606
11/7/2016,1,-1.148050297,3.655125,6.851949703
11/8/2016,1.978147601,-1.09950368,3.6585458,4.878643921
11/9/2016,-0.086454542,-1.050622144,3.6619682,4.862923314
11/10/2016,0.809016994,-1.001420578,3.6653922,0.807596417
11/11/2016,-0.330869394,-0.951913969,2.6688178,-0.282783363
11/12/2016,1.5,-0.902117399,2.672245,8.597882601
11/13/2016,-0.690983006,-0.852046034,3.6756738,0.45697096
11/14/2016,-0.895471537,-0.801715128,3.6791042,3.302813335
11/15/2016,0.895471537,-0.751140012,3.6825362,9.144331525
11/16/2016,-0.309016994,-0.700336092,2.6859698,5.990646914
11/17/2016,-0.5,-0.649318842,3.689405,6.850681158
11/18/2016,-0.669130606,-0.598103803,4.6928418,4.73276559
11/19/2016,0.190983006,-0.546706576,3.6962802,3.644276429
11/20/2016,0.086454542,-0.495142818,2.6997202,0.591311725
11/21/2016,0.021852399,-0.443428233,3.7031618,6.578424166
11/22/2016,0,-0.391578577,4.706605,2.608421423
11/23/2016,0.021852399,-0.339609641,2.7100498,-0.317757242
11/24/2016,-1.913545458,-0.287537258,2.7134962,0.798917285
11/25/2016,0.190983006,-0.235377287,4.7169442,8.955605718
11/26/2016,-0.669130606,-0.183145619,4.7203938,2.147723775
11/27/2016,-0.5,-0.130858162,4.723845,2.369141838
11/28/2016,0.690983006,-0.078530845,4.7272978,10.61245216
11/29/2016,-1.104528463,-0.026179606,2.7307522,1.86929193
11/30/2016,1.104528463,0.026179606,3.7342082,2.13070807
12/1/2016,1.309016994,0.078530845,4.7376658,6.387547839
12/2/2016,1.5,0.130858162,2.741125,2.630858162
12/3/2016,0.669130606,0.183145619,4.7445858,4.852276225
12/4/2016,-0.190983006,0.235377287,4.7480482,3.044394282
12/5/2016,1.913545458,0.287537258,3.7515122,6.201082715
12/6/2016,1.978147601,0.339609641,2.7549778,12.31775724
12/7/2016,0,0.391578577,2.758445,6.391578577
12/8/2016,-0.021852399,0.443428233,2.7619138,0.421575834
12/9/2016,1.913545458,0.495142818,2.7653842,9.408688275
12/10/2016,1.809016994,0.546706576,2.7688562,10.35572357
12/11/2016,0.669130606,0.598103803,3.7723298,3.26723441
12/12/2016,0.5,0.649318842,2.775805,3.149318842
12/13/2016,-0.690983006,0.700336092,4.7792818,10.00935309
12/14/2016,-0.895471537,0.751140012,2.7827602,4.855668475
12/15/2016,-0.104528463,0.801715128,3.7862402,5.697186665
12/16/2016,0.690983006,0.852046034,3.7897218,6.54302904
12/17/2016,-0.5,0.902117399,4.793205,3.402117399
12/18/2016,-1.669130606,0.951913969,2.7966898,0.282783363
12/19/2016,-1.809016994,1.001420578,4.8001762,9.192403583
12/20/2016,-1.913545458,1.050622144,3.8036642,6.137076686
12/21/2016,-0.978147601,1.09950368,3.8071538,2.121356079
12/22/2016,0,1.148050297,3.810645,2.148050297
12/23/2016,-0.978147601,1.196247207,2.8141378,0.218099606
12/24/2016,-0.913545458,1.244079728,3.8176322,10.33053427
12/25/2016,-0.809016994,1.29153329,3.8211282,5.482516296
12/26/2016,-1.669130606,1.338593439,3.8246258,7.669462833
12/27/2016,-1.5,1.38524584,2.828125,3.88524584
12/28/2016,-1.309016994,1.431476281,3.8316258,2.122459286
12/29/2016,-0.104528463,1.47727068,3.8351282,1.372742217
